1835,City of Angels (1998),Drama|Fantasy|Romance,1998,3.1
1836,Last Days of Disco  The (1998),Comedy|Drama,1998,3.9
1840,He Got Game (1998),Drama,1998,9.5
1841,Gingerbread Man  The (1998),Drama|Thriller,1998,6.4
1844,Live Flesh (Carne trГ©mula) (1997),Drama|Romance,1997,4.1
1845,Zero Effect (1998),Comedy|Mystery|Thriller,1998,4
1846,Nil By Mouth (1997),Drama,1997,3.7
1848,Borrowers  The (1997),Adventure|Children|Comedy|Fantasy,1997,4.9
1853,Alan Smithee Film: Burn Hollywood Burn  An (1997),Comedy,1997,9.7
1854,Kissing a Fool (1998),Comedy|Romance,1998,5.5
1855,Krippendorf's Tribe (1998),Comedy,1998,3.5
1856,Kurt & Courtney (1998),Documentary,1998,8.1
1857,Real Blonde  The (1997),Comedy,1997,2.7
1858,Mr. Nice Guy (Yat goh ho yan) (1997),Action|Comedy,1997,3.9
1859,Taste of Cherry (Ta'm e guilass) (1997),Drama,1997,6
1860,Character (Karakter) (1997),Drama,1997,3.7
1862,Species II (1998),Horror|Sci-Fi,1998,5.6
1863,Major League: Back to the Minors (1998),Comedy,1998,3.8
1865,Wild Man Blues (1997),Documentary,1997,2.6
1866,Big Hit  The (1998),Action|Comedy|Crime,1998,6.6
1867,Tarzan and the Lost City (1998),Action|Adventure,1998,2.3
1869,Black Dog (1998),Action|Thriller,1998,3.8
1870,Dancer  Texas Pop. 81 (1998),Comedy|Drama,1998,3.4
1871,Friend of the Deceased  A (Priyatel pokonika) (1997),Comedy|Drama,1997,5.1
1873,MisГ©rables  Les (1998),Crime|Drama|Romance|War,1998,2.8
1875,Clockwatchers (1997),Comedy,1997,5.7
1876,Deep Impact (1998),Drama|Sci-Fi|Thriller,1998,3.5
1878,Woo (1998),Comedy|Romance,1998,4.1
1879,Hanging Garden  The (1997),Drama|Romance,1997,3.8
1880,Lawn Dogs (1997),Drama,1997,8.8
1881,Quest for Camelot (1998),Adventure|Animation|Children|Fantasy|Musical,1998,4.8
1882,Godzilla (1998),Action|Sci-Fi|Thriller,1998,6.2
1883,Bulworth (1998),Comedy|Drama|Romance,1998,2.2
1884,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama,1998,9.1
1885,Opposite of Sex  The (1998),Comedy|Drama|Romance,1998,8.2
1887,Almost Heroes (1998),Adventure|Comedy|Western,1998,8.9
1888,Hope Floats (1998),Comedy|Drama|Romance,1998,7.8
1889,Insomnia (1997),Drama|Mystery|Thriller,1997,4.6
1890,Little Boy Blue (1997),Drama,1997,4.9
1892,Perfect Murder  A (1998),Thriller,1998,8.8
1893,Beyond Silence (Jenseits der Stille) (1996),Drama,1996,3.5
1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance,1998,7.3
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,1998,5.1
1896,Cousin Bette (1998),Comedy,1998,7
1897,High Art (1998),Drama|Romance,1998,2.2
1899,Passion in the Desert (1998),Adventure|Drama,1998,7.1
1900,Children of Heaven  The (Bacheha-Ye Aseman) (1997),Comedy|Drama,1997,9.6
1902,Dream for an Insomniac (1996),Drama|Romance,1996,5.1
1904,Henry Fool (1997),Comedy|Drama,1997,9
1905,Marie from the Bay of Angels (Marie Baie Des Anges) (1997),Drama,1997,4
1906,Mr. Jealousy (1997),Comedy|Romance,1997,3.6
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance,1998,4.1
1909,X-Files: Fight the Future  The (1998),Action|Crime|Mystery|Sci-Fi|Thriller,1998,2.2
1910,I Went Down (1997),Comedy|Crime|Drama,1997,7
1911,Dr. Dolittle (1998),Comedy,1998,8.9
1912,Out of Sight (1998),Comedy|Crime|Drama|Romance|Thriller,1998,3.1
1913,Picnic at Hanging Rock (1975),Drama|Mystery,1975,3.5
1914,Smoke Signals (1998),Comedy|Drama,1998,2.9
1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance,1998,4.5
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,1998,6.9
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Thriller,1998,5.8
1920,Small Soldiers (1998),Animation|Children|Fantasy|War,1998,3.4
1921,Pi (1998),Drama|Sci-Fi|Thriller,1998,6.7
1922,Whatever (1998),Drama,1998,9.8
1923,There's Something About Mary (1998),Comedy|Romance,1998,3.9
1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi,1959,8.6
1925,Wings (1927),Action|Drama|Romance|War,1927,8.3
1927,All Quiet on the Western Front (1930),Action|Drama|War,1930,4.4
1929,Grand Hotel (1932),Drama|Romance,1932,9.3
1931,Mutiny on the Bounty (1935),Adventure|Drama,1935,3.4
1933,Life of Emile Zola  The (1937),Drama,1937,2.9
1934,You Can't Take It with You (1938),Comedy|Romance,1938,6.7
1935,How Green Was My Valley (1941),Drama|Musical|Romance,1941,3.8
1936,Mrs. Miniver (1942),Drama|War,1942,9.8
1937,Going My Way (1944),Comedy|Drama|Musical,1944,8.6
1938,Lost Weekend  The (1945),Drama,1945,3.9
1939,Best Years of Our Lives  The (1946),Drama|War,1946,7.4
1940,Gentleman's Agreement (1947),Drama,1947,6.1
1941,Hamlet (1948),Drama,1948,5.3
1942,All the King's Men (1949),Drama,1949,4.5
1943,Greatest Show on Earth  The (1952),Drama,1952,2.2
1944,From Here to Eternity (1953),Drama|Romance|War,1953,6.4
1945,On the Waterfront (1954),Crime|Drama,1954,4.8
1946,Marty (1955),Drama|Romance,1955,4.8
1947,West Side Story (1961),Drama|Musical|Romance,1961,3.8
1948,Tom Jones (1963),Adventure|Comedy|Romance,1963,6.1
1949,Man for All Seasons  A (1966),Drama,1966,3.9
1950,In the Heat of the Night (1967),Drama|Mystery,1967,4
1951,Oliver! (1968),Drama|Musical,1968,8.7
1952,Midnight Cowboy (1969),Drama,1969,5.4
1953,French Connection  The (1971),Action|Crime|Thriller,1971,4.4
1954,Rocky (1976),Drama,1976,8
1955,Kramer vs. Kramer (1979),Drama,1979,9.8
1956,Ordinary People (1980),Drama,1980,3.9
1957,Chariots of Fire (1981),Drama,1981,3.9
1958,Terms of Endearment (1983),Comedy|Drama,1983,5
1959,Out of Africa (1985),Drama|Romance,1985,3.1
1960,Last Emperor  The (1987),Drama,1987,6.6
1961,Rain Man (1988),Drama,1988,8.9
1962,Driving Miss Daisy (1989),Drama,1989,7.5
1963,Take the Money and Run (1969),Comedy|Crime,1969,9.5
1964,Klute (1971),Drama|Mystery,1971,4.2
1965,Repo Man (1984),Comedy|Sci-Fi,1984,3.4
1966,Metropolitan (1990),Comedy,1990,2.9
1967,Labyrinth (1986),Adventure|Fantasy|Musical,1986,5.8
1968,Breakfast Club  The (1985),Comedy|Drama,1985,7.2
1969,Nightmare on Elm Street 2: Freddy's Revenge  A (1985),Horror,1985,5
1970,Nightmare on Elm Street 3: Dream Warriors  A (1987),Horror|Thriller,1987,8
1971,Nightmare on Elm Street 4: The Dream Master  A (1988),Horror|Thriller,1988,7.5
1972,Nightmare on Elm Street 5: The Dream Child  A (1989),Horror,1989,4.2
1973,Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead  A) (1991),Horror,1991,4.2
1974,Friday the 13th (1980),Horror|Mystery|Thriller,1980,3.8
1975,Friday the 13th Part 2 (1981),Horror,1981,9.7
1976,Friday the 13th Part 3: 3D (1982),Horror,1982,6.9
1977,Friday the 13th Part IV: The Final Chapter (1984),Horror,1984,8.9
1978,Friday the 13th Part V: A New Beginning (1985),Horror,1985,3.3
1979,Friday the 13th Part VI: Jason Lives (1986),Horror,1986,6.8
1980,Friday the 13th Part VII: The New Blood (1988),Horror,1988,2.8
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror,1989,4.6
1982,Halloween (1978),Horror,1978,8.4
1983,Halloween II (1981),Horror,1981,3.7
1984,Halloween III: Season of the Witch (1982),Horror,1982,7.6
1985,Halloween 4: The Return of Michael Myers (1988),Horror,1988,8.7
1986,Halloween 5: The Revenge of Michael Myers (1989),Horror,1989,5.8
1987,Prom Night (1980),Horror,1980,7.7
1991,Child's Play (1988),Horror|Thriller,1988,3.8
1992,Child's Play 2 (1990),Horror|Thriller,1990,5.9
1993,Child's Play 3 (1991),Comedy|Horror|Thriller,1991,6.6
1994,Poltergeist (1982),Horror|Thriller,1982,8.8
1995,Poltergeist II: The Other Side (1986),Horror|Thriller,1986,5.9
1996,Poltergeist III (1988),Horror|Thriller,1988,7.4
1997,Exorcist  The (1973),Horror|Mystery,1973,2.7
1998,Exorcist II: The Heretic (1977),Horror,1977,9.3
1999,Exorcist III  The (1990),Horror,1990,7.1
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,1987,3
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,1989,5
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama,1992,6.6
2003,Gremlins (1984),Comedy|Horror,1984,8
2004,Gremlins 2: The New Batch (1990),Comedy|Horror,1990,7.3
2005,Goonies  The (1985),Action|Adventure|Children|Comedy|Fantasy,1985,6
2006,Mask of Zorro  The (1998),Action|Comedy|Romance,1998,6
2007,Polish Wedding (1998),Comedy,1998,9.3
2009,Soylent Green (1973),Drama|Mystery|Sci-Fi|Thriller,1973,4
2010,Metropolis (1927),Drama|Sci-Fi,1927,7.9
2011,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,1989,7.1
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,1990,6
2013,Poseidon Adventure  The (1972),Action|Adventure|Drama,1972,6.6
2014,Freaky Friday (1977),Children|Comedy|Fantasy,1977,9.2
2015,Absent-Minded Professor  The (1961),Children|Comedy|Fantasy,1961,5.4
2016,Apple Dumpling Gang Rides Again  The (1979),Children|Comedy|Western,1979,6.8
2017,Babes in Toyland (1961),Children|Fantasy|Musical,1961,2.2
2018,Bambi (1942),Animation|Children|Drama,1942,6.9
2019,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,1954,5.2
2020,Dangerous Liaisons (1988),Drama|Romance,1988,4
2021,Dune (1984),Adventure|Sci-Fi,1984,4.8
2022,Last Temptation of Christ  The (1988),Drama,1988,7.6
2023,Godfather: Part III  The (1990),Crime|Drama|Mystery|Thriller,1990,6
2024,Rapture  The (1991),Drama|Mystery,1991,6.3
2025,Lolita (1997),Drama|Romance,1997,4.1
2026,Disturbing Behavior (1998),Horror|Thriller,1998,2.7
2027,Jane Austen's Mafia! (1998),Comedy|Crime,1998,8.1
2028,Saving Private Ryan (1998),Action|Drama|War,1998,5.9
2029,Billy's Hollywood Screen Kiss (1997),Comedy|Romance,1997,6.9
2030,East Palace West Palace (Dong gong xi gong) (1997),Drama,1997,5.7
2031,Million Dollar Duck  The (a.k.a. $1 000 000 Duck) (1971),Children|Comedy,1971,7
2032,Barefoot Executive  The (1971),Children|Comedy,1971,5.6
2033,Black Cauldron  The (1985),Adventure|Animation|Children|Fantasy,1985,2.9
2034,Black Hole  The (1979),Children|Sci-Fi,1979,5.9
2035,Blackbeard's Ghost (1968),Children|Comedy,1968,8.2
2036,Blank Check (1994),Children|Comedy,1994,3.6
2037,Candleshoe (1977),Adventure|Children|Comedy,1977,5.9
2038,Cat from Outer Space  The (1978),Children|Comedy|Sci-Fi,1978,4.6
2040,Computer Wore Tennis Shoes  The (1969),Children|Comedy,1969,8.5
2041,Condorman (1981),Action|Adventure|Children|Comedy,1981,5.1
2042,D2: The Mighty Ducks (1994),Children|Comedy,1994,8.1
2043,Darby O'Gill and the Little People (1959),Adventure|Children|Fantasy,1959,6.6
2044,Devil and Max Devlin  The (1981),Comedy|Fantasy,1981,9.8
2045,Far Off Place  A (1993),Adventure|Children|Drama|Romance,1993,4.3
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,1986,8.4
2048,Great Mouse Detective  The (1986),Action|Animation|Children|Crime,1986,9.8
2049,Happiest Millionaire  The (1967),Comedy|Musical,1967,4.4
2050,Herbie Goes Bananas (1980),Adventure|Children|Comedy,1980,6.5
2051,Herbie Goes to Monte Carlo (1977),Adventure|Children|Comedy,1977,3.8
2052,Hocus Pocus (1993),Children|Comedy|Fantasy|Horror,1993,7.2
2053,Honey  I Blew Up the Kid (1992),Children|Comedy|Sci-Fi,1992,4.5
2054,Honey  I Shrunk the Kids (1989),Adventure|Children|Comedy|Fantasy|Sci-Fi,1989,2.3
2055,Hot Lead and Cold Feet (1978),Action|Comedy|Western,1978,8.6
2056,In Search of the Castaways (1962),Adventure|Children,1962,6.5
2057,Incredible Journey  The (1963),Adventure|Children,1963,9.3
2058,Negotiator  The (1998),Action|Crime|Drama|Mystery|Thriller,1998,6.7
2059,Parent Trap  The (1998),Children|Comedy|Romance,1998,7.7
2060,BASEketball (1998),Comedy,1998,4
2061,Full Tilt Boogie (1997),Documentary,1997,8.5
2062,Governess  The (1998),Drama|Romance,1998,8.1
2064,Roger & Me (1989),Documentary,1989,9.5
2065,Purple Rose of Cairo  The (1985),Comedy|Drama|Fantasy|Romance,1985,8.4
2066,Out of the Past (1947),Film-Noir,1947,7.3
2067,Doctor Zhivago (1965),Drama|Romance|War,1965,6
2068,Fanny and Alexander (Fanny och Alexander) (1982),Drama|Fantasy|Mystery,1982,3.6
2069,Trip to Bountiful  The (1985),Drama,1985,3.9
2070,Tender Mercies (1983),Drama|Romance|Western,1983,5
2071,And the Band Played On (1993),Drama,1993,9.5
2072,'burbs  The (1989),Comedy,1989,6.2
2073,Fandango (1985),Comedy,1985,6.4
2074,Night Porter  The (Portiere di notte  Il) (1974),Crime|Drama|Romance,1974,6.2
2075,Mephisto (1981),Drama|War,1981,9.7
2076,Blue Velvet (1986),Drama|Mystery|Thriller,1986,5.2
2077,Journey of Natty Gann  The (1985),Adventure|Children,1985,4.5
2078,Jungle Book  The (1967),Animation|Children|Comedy|Musical,1967,5
2079,Kidnapped (1960),Adventure|Children|Drama,1960,6.9
2080,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,1955,2.4
2081,Little Mermaid  The (1989),Animation|Children|Comedy|Musical|Romance,1989,4.3
2082,Mighty Ducks  The (1992),Children|Comedy,1992,6
2083,Muppet Christmas Carol  The (1992),Children|Comedy|Musical,1992,7.9
2084,Newsies (1992),Children|Musical,1992,4.6
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children,1961,4.1
2086,One Magic Christmas (1985),Drama|Fantasy,1985,2.9
2087,Peter Pan (1953),Animation|Children|Fantasy|Musical,1953,8.2
2088,Popeye (1980),Adventure|Comedy|Musical,1980,9.1
2089,Rescuers Down Under  The (1990),Adventure|Animation|Children,1990,3.9
2090,Rescuers  The (1977),Adventure|Animation|Children|Crime|Drama,1977,8.6
2091,Return from Witch Mountain (1978),Children|Sci-Fi,1978,4.4
2092,Return of Jafar  The (1994),Adventure|Animation|Children|Fantasy|Musical|Romance,1994,9.4
2093,Return to Oz (1985),Adventure|Children|Fantasy,1985,9.7
2094,Rocketeer  The (1991),Action|Adventure|Sci-Fi,1991,6.5
2095,Shaggy D.A.  The (1976),Children|Comedy,1976,5.7
2096,Sleeping Beauty (1959),Animation|Children|Musical,1959,3.3
2097,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller,1983,4.5
2098,Son of Flubber (1963),Children|Comedy,1963,9.3
2099,Song of the South (1946),Adventure|Animation|Children|Musical,1946,6.3
2100,Splash (1984),Comedy|Fantasy|Romance,1984,4.3
2101,Squanto: A Warrior's Tale (1994),Adventure|Drama,1994,5.4
2102,Steamboat Willie (1928),Animation|Children|Comedy|Musical,1928,4.2
2103,Tall Tale (1995),Adventure|Children|Fantasy|Western,1995,5.8
2104,Tex (1982),Drama,1982,6.9
2105,Tron (1982),Action|Adventure|Sci-Fi,1982,3.6
2106,Swing Kids (1993),Drama|War,1993,3.4
2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller,1998,5.7
2108,L.A. Story (1991),Comedy|Romance,1991,8.1
2109,Jerk  The (1979),Comedy,1979,8.6
2110,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller,1982,7.1
2111,Man with Two Brains  The (1983),Comedy,1983,3.4
2112,Grand Canyon (1991),Crime|Drama,1991,3.2
2113,Graveyard Shift (Stephen King's Graveyard Shift) (1990),Horror|Thriller,1990,9.2
2114,Outsiders  The (1983),Drama,1983,7.2
2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,1984,9.6
2116,Lord of the Rings  The (1978),Adventure|Animation|Children|Fantasy,1978,8.1
2117,1984 (Nineteen Eighty-Four) (1984),Drama|Sci-Fi,1984,9.8
2118,Dead Zone  The (1983),Thriller,1983,4.4
2119,Maximum Overdrive (1986),Horror,1986,7.6
2120,Needful Things (1993),Drama|Horror,1993,5.5
2121,Cujo (1983),Horror|Thriller,1983,4.8
2122,Children of the Corn (1984),Horror|Thriller,1984,8.5
2123,All Dogs Go to Heaven (1989),Animation|Children|Comedy|Drama|Fantasy,1989,4.4
2124,Addams Family  The (1991),Children|Comedy|Fantasy,1991,3.1
2125,Ever After: A Cinderella Story (1998),Comedy|Drama|Romance,1998,3.6
2126,Snake Eyes (1998),Action|Crime|Mystery|Thriller,1998,4.3
2130,Atlantic City (1980),Crime|Drama|Romance,1980,8.6
2131,Autumn Sonata (HГ¶stsonaten) (1978),Drama,1978,4.2
2132,Who's Afraid of Virginia Woolf? (1966),Drama,1966,2.8
2133,Adventures in Babysitting (1987),Adventure|Comedy,1987,4.8
2134,Weird Science (1985),Comedy|Fantasy|Sci-Fi,1985,4.6
2135,Doctor Dolittle (1967),Adventure|Children|Musical,1967,9.4
2136,Nutty Professor  The (1963),Comedy|Sci-Fi,1963,9.8
2137,Charlotte's Web (1973),Animation|Children,1973,2.4
2138,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy,1978,3.3
2139,Secret of NIMH  The (1982),Adventure|Animation|Children|Drama,1982,6.9
2140,Dark Crystal  The (1982),Adventure|Fantasy,1982,8
2141,American Tail  An (1986),Adventure|Animation|Children|Comedy,1986,9.5
2142,American Tail: Fievel Goes West  An (1991),Adventure|Animation|Children|Musical|Western,1991,6.3
2143,Legend (1985),Adventure|Fantasy|Romance,1985,3.9
2144,Sixteen Candles (1984),Comedy|Romance,1984,5.7
2145,Pretty in Pink (1986),Comedy|Drama|Romance,1986,2.2
2146,St. Elmo's Fire (1985),Drama|Romance,1985,8.2
2147,Clan of the Cave Bear  The (1986),Adventure|Drama|Fantasy,1986,3.1
2148,House (1986),Comedy|Fantasy|Horror,1986,6
2149,House II: The Second Story (1987),Comedy|Fantasy|Horror,1987,8.7
2150,Gods Must Be Crazy  The (1980),Adventure|Comedy,1980,8
2151,Gods Must Be Crazy II  The (1989),Comedy,1989,3.3
2152,Air Bud: Golden Receiver (1998),Children|Comedy,1998,5.5
2153,Avengers  The (1998),Action|Adventure,1998,5.8
2154,How Stella Got Her Groove Back (1998),Drama|Romance,1998,8.8
2155,Slums of Beverly Hills  The (1998),Comedy|Drama,1998,3.9
2157,Chambermaid on the Titanic  The (Femme de chambre du Titanic  La) (1998),Romance,1998,7.4
2158,Henry: Portrait of a Serial Killer  Part 2 (1998),Crime|Horror,1998,8.4
2159,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller,1986,7.4
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,1968,9.6
2161,NeverEnding Story  The (1984),Adventure|Children|Fantasy,1984,4.1
2162,NeverEnding Story II: The Next Chapter  The (1990),Adventure|Children|Fantasy,1990,3.7
2163,Attack of the Killer Tomatoes! (1978),Comedy|Horror,1978,9.4
2164,Surf Nazis Must Die (1987),Action|Comedy|Drama|Horror,1987,3.4
2165,Your Friends and Neighbors (1998),Comedy|Drama,1998,9.4
2166,Return to Paradise (1998),Crime|Drama|Romance|Thriller,1998,5.4
2167,Blade (1998),Action|Horror|Thriller,1998,8.1
2168,Dance with Me (1998),Drama|Romance,1998,7.4
2169,Dead Man on Campus (1998),Comedy,1998,6.9
2170,Wrongfully Accused (1998),Action|Comedy,1998,6.3
2171,Next Stop Wonderland (1998),Comedy|Drama|Romance,1998,4.8
2172,Strike! (a.k.a. All I Wanna Do  The Hairy Bird) (1998),Comedy|Drama,1998,2.2
2173,Navigator: A Mediaeval Odyssey  The (1988),Adventure|Fantasy|Sci-Fi,1988,6.6
2174,Beetlejuice (1988),Comedy|Fantasy,1988,5.6
2176,Rope (1948),Crime|Drama|Thriller,1948,6.3
2177,Family Plot (1976),Comedy|Thriller,1976,3.1
2178,Frenzy (1972),Thriller,1972,5.3
2179,Topaz (1969),Thriller,1969,8
2180,Torn Curtain (1966),Thriller,1966,2.2
2181,Marnie (1964),Drama|Mystery|Romance|Thriller,1964,3
2182,Wrong Man  The (1956),Drama|Film-Noir|Thriller,1956,2.8
2183,Man Who Knew Too Much  The (1956),Adventure|Drama|Mystery|Thriller,1956,9
2184,Trouble with Harry  The (1955),Comedy|Mystery,1955,8.9
2185,I Confess (1953),Thriller,1953,4
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,1951,5.1
2187,Stage Fright (1950),Mystery|Romance|Thriller,1950,6.7
2188,54 (1998),Drama,1998,7.2
2189,I Married A Strange Person! (1997),Animation|Comedy|Fantasy|Sci-Fi,1997,9.3
2190,Why Do Fools Fall In Love? (1998),Drama,1998,2.2
2191,Merry War  A (1997),Comedy,1997,4.3
2192,See the Sea (1997),Thriller,1997,7.2
2193,Willow (1988),Action|Adventure|Fantasy,1988,6.6
2194,Untouchables  The (1987),Action|Crime|Drama,1987,7.2
2195,Dirty Work (1998),Comedy,1998,6.9
2196,Knock Off (1998),Action,1998,8.1
2197,Firelight (1997),Drama,1997,2.4
2200,Under Capricorn (1949),Drama,1949,3.3
2201,Paradine Case  The (1947),Drama,1947,4.3
2202,Lifeboat (1944),Drama|War,1944,3.3
2203,Shadow of a Doubt (1943),Crime|Drama|Thriller,1943,2.7
2204,Saboteur (1942),Mystery|Thriller,1942,7.1
2205,Mr. & Mrs. Smith (1941),Comedy|Romance,1941,6
2206,Suspicion (1941),Film-Noir|Mystery|Thriller,1941,3.7
2207,Jamaica Inn (1939),Drama,1939,7.5
2208,Lady Vanishes  The (1938),Drama|Mystery|Thriller,1938,5
2209,Young and Innocent (1937),Crime|Thriller,1937,7.2
2210,Sabotage (1936),Thriller,1936,3.7
2211,Secret Agent (1936),Thriller,1936,4.8
2212,Man Who Knew Too Much  The (1934),Drama|Thriller,1934,7.3
2215,Rich and Strange (1931),Comedy|Romance,1931,6
2221,Blackmail (1929),Drama|Thriller,1929,7.7
2222,Champagne (1928),Comedy,1928,7.2
2227,Lodger: A Story of the London Fog  The (1927),Crime|Drama|Thriller,1927,3.5
2231,Rounders (1998),Drama,1998,7.5
2232,Cube (1997),Horror|Mystery|Sci-Fi|Thriller,1997,8.7
2236,Simon Birch (1998),Drama,1998,5.6
2237,Without Limits (1998),Drama,1998,9.6
2238,Seven Beauties (Pasqualino Settebellezze) (1976),Comedy|Drama,1976,2.6
2239,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama,1975,8.8
2240,My Bodyguard (1980),Drama,1980,3.9
2243,Broadcast News (1987),Comedy|Drama|Romance,1987,7.2
2245,Working Girl (1988),Comedy|Drama|Romance,1988,8.5
2247,Married to the Mob (1988),Comedy,1988,5.1
2248,Say Anything... (1989),Comedy|Drama|Romance,1989,5.9
2249,My Blue Heaven (1990),Comedy,1990,6.1
2250,Men Don't Leave (1990),Drama,1990,5.8
2252,Hero (1992),Comedy|Drama,1992,3.3
2253,Toys (1992),Comedy|Fantasy,1992,2.8
2254,Choices (1981),Drama,1981,5.5
2255,Young Doctors in Love (1982),Comedy,1982,9.3
2258,Master  The (1984),Action,1984,5.5
2259,Blame It on Rio (1984),Comedy|Romance,1984,4.3
2261,One Crazy Summer (1986),Comedy,1986,4
2262,About Last Night... (1986),Comedy|Drama|Romance,1986,4.2
2263,Seventh Sign  The (1988),Drama|Fantasy|Thriller,1988,8.7
2264,We're No Angels (1989),Comedy|Crime,1989,8.7
